opr_ymd,route_id,route_no,route_name,stop_sequence,stop_id,stop_name,city_code,sgg_cd,emd_cd,ctpv_nm,sgg_nm,emd_nm,trfc_mns_se_cd,latitude,longitude,source,coordinate_status,latitude_resolved,longitude_resolved,coordinate_source,match_type
20250801,00000083,대촌270,대촌270,20,00001717,서창농협벽진지점,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,21,00001718,마산(서창),29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,22,00001719,동하,29,29140,2914012600,광주광역시,서구,세하동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,23,00001720,서창동행정복지센터,29,29140,2914012600,광주광역시,서구,세하동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,24,00001762,절골입구(서),29,29140,2914012600,광주광역시,서구,세하동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,25,00001763,중촌,29,29140,2914012500,광주광역시,서구,서창동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,26,00001764,서창치안센터,29,29140,2914012500,광주광역시,서구,서창동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,27,00001765,용두입구,29,29140,2914012700,광주광역시,서구,용두동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,28,00002227,봉학,29,29140,2914012700,광주광역시,서구,용두동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,29,00002226,신용,29,29140,2914012700,광주광역시,서구,용두동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,30,00003478,마현,29,29140,2914012700,광주광역시,서구,용두동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,31,00002225,구룡(대촌),29,29140,2914012700,광주광역시,서구,용두동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,32,00003294,석교삼거리,29,29140,2914012700,광주광역시,서구,용두동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,53,00003293,석교삼거리,29,29140,2914012700,광주광역시,서구,용두동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,54,00001797,구룡(대촌),29,29140,2914012700,광주광역시,서구,용두동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,55,00003477,마현,29,29140,2914012700,광주광역시,서구,용두동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,56,00001798,신용,29,29140,2914012700,광주광역시,서구,용두동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,57,00001799,봉학,29,29140,2914012700,광주광역시,서구,용두동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,58,00002193,용두입구,29,29140,2914012700,광주광역시,서구,용두동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,59,00002192,서창치안센터,29,29140,2914012500,광주광역시,서구,서창동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,60,00002191,중촌,29,29140,2914012500,광주광역시,서구,서창동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,61,00002190,절골입구(서),29,29140,2914012500,광주광역시,서구,서창동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,62,00002182,서창동행정복지센터,29,29140,2914012600,광주광역시,서구,세하동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,63,00002181,동하,29,29140,2914012600,광주광역시,서구,세하동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,64,00002180,마산(서창),29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,65,00001802,서창농협벽진지점,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,66,00006737,서창사거리,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,67,00000775,서창입구,29,29140,2914012900,광주광역시,서구,벽진동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,68,00001114,월암,29,29140,2914013100,광주광역시,서구,마륵동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,69,00000440,김대중컨벤션센터(마륵)역,29,29140,2914013100,광주광역시,서구,마륵동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,70,00001241,전남고입구,29,29140,2914013100,광주광역시,서구,마륵동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,71,00000729,상무역,29,29140,2914013100,광주광역시,서구,마륵동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,72,00000719,상무지구입구,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,73,00001069,운천저수지,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,75,00001571,CBS방송국,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,76,00000845,금호시영아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,77,00001443,금호한국아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,78,00000748,서구문화센터,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,79,00000303,마재대주아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,80,00000634,마재부영아파트,29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,81,00002955,풍암사거리(동),29,29140,2914013000,광주광역시,서구,금호동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,82,00001758,공구단지,29,29140,2914013200,광주광역시,서구,매월동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,83,00001759,화훼단지,29,29140,2914013200,광주광역시,서구,매월동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,84,00001760,대동고,29,29140,2914013200,광주광역시,서구,매월동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000083,대촌270,대촌270,85,00002185,매월동(북),29,29140,2914013200,광주광역시,서구,매월동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,50,00002873,현대자동차,29,29140,2914011500,광주광역시,서구,광천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,51,00000109,광주종합버스터미널,29,29140,2914011500,광주광역시,서구,광천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,52,00000184,기아차중문,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,53,00000496,상무호반3차,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,54,00000485,모아제일아파트,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,55,00000012,5.18기념문화센터 [광주1호선],29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,56,00000850,시청,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,57,00002832,한국은행,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,58,00002836,한국국토정보공사,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,59,00002965,한국수자원공사,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,60,00002877,농협운천지점,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,61,00003414,상무라인대주,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,62,00000188,5.18자유공원,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,63,00006673,보훈회관(5.18민주화운동교육관),29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,64,00000841,상무시민공원,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,66,00000722,상무지구,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,67,00000840,상무시민공원,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,68,00006674,보훈회관(5.18민주화운동교육관),29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,69,00000189,5.18자유공원,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,70,00003413,상무라인대주,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,74,00000852,시청,29,29140,2914012000,광주광역시,서구,치평동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,75,00000011,5.18기념문화센터 [광주1호선],29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,76,00000494,모아제일아파트,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,77,00001497,상무호반3차,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,78,00000058,광명하이츠후문,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,79,00000928,기아차중문,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,80,00000110,광주종합버스터미널,29,29140,2914011500,광주광역시,서구,광천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000086,518,518,81,00002872,현대자동차,29,29140,2914011500,광주광역시,서구,광천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,1,00004040,덕흥동,29,29140,2914011700,광주광역시,서구,덕흥동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,2,00004039,덕흥마을입구,29,29140,2914011700,광주광역시,서구,덕흥동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,3,00002718,덕흥삼거리,29,29140,2914011700,광주광역시,서구,덕흥동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,4,00003289,유덕2교차로,29,29140,2914011600,광주광역시,서구,유촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,5,00003000,유덕동행정복지센터,29,29140,2914011600,광주광역시,서구,유촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,6,00003002,유촌마을입구,29,29140,2914011600,광주광역시,서구,유촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,7,00001126,극락초교,29,29140,2914011600,광주광역시,서구,유촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,8,00000146,버들주공1단지,29,29140,2914011600,광주광역시,서구,유촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,9,00001373,칠성마을,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,10,00001374,광천동,29,29140,2914011800,광주광역시,서구,쌍촌동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,11,00000699,삼우아파트,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,12,00001322,진성아파트,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,13,00000806,광천E편한세상,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,14,00000183,기아차정문,29,29140,2914012100,광주광역시,서구,내방동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,15,00000110,광주종합버스터미널,29,29140,2914011500,광주광역시,서구,광천동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,16,00000866,신세계백화점,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,17,00001556,화정중흥파크,29,29140,2914011900,광주광역시,서구,화정동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,18,00000244,농성파출소,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,19,00000750,서구청,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,21,00003232,담배인삼공사,29,29140,2914010600,광주광역시,서구,농성동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
20250801,00000087,1187,1187,22,00000142,그린파크,29,29140,2914010400,광주광역시,서구,양동,B,,,tago_route_specific_stop,not_provided_by_api,,,,
